12;15;1D22R3V12T15W.txt;22;3;3495255.0305436007;3495255.0305436007;0.0;0.0;1;777;21;213005;49833;15.0;0.0;5;2316;2426;2557 
12;15;1D25R3V12T15W.txt;25;3;3711644.8185472;3711644.8185472;0.0;0.0;1;948;21;616036;126365;18.0;0.0;2;7642;7712;10321 
12;15;1D28R3V12T15W.txt;28;3;3904729.0884324005;3904729.0884324005;0.0;0.0;1;1188;27;1359991;221284;18.0;0.0;4;17276;17365;27743 
12;15;1D31R3V12T15W.txt;31;3;4151033.3905616;4151033.3905616;0.0;0.0;1;880;21;1397157;248113;19.0;0.0;4;19724;19786;47560 
12;15;1D34R3V12T15W.txt;34;3;4654947.4542532;4654947.4542532;0.0;0.0;1;1360;30;2727410;410195;19.0;0.0;7;40522;40633;88230 
12;15;1D37R3V12T15W.txt;37;3;4660156.747273201;4691701.534363;4494670.000166601;4660156.747273201;5;2136;57;5828988;933055;19.5;19.0;5;99622;30528;188588 
12;15;1D40R3V12T15W.txt;40;3;4770643.2521776;4776267.728262711;4764904.2406456815;4770643.2521776;3;1813;57;8839014;1665266;19.77777777777778;20.0;7;206257;115593;395250 
12;15;1D43R3V12T15W.txt;43;3;5080896.7874732;5059591.718879733;5020033.745096002;5080896.7874732;5;2228;60;11395975;2014034;20.666666666666668;20.0;10;306384;99119;702362 
